epoch,C50_val_loss,C50_val_loss_min,C50_val_loss_max,C100_val_loss,C100_val_loss_min,C100_val_loss_max,C150_val_loss,C150_val_loss_min,C150_val_loss_max,C200_val_loss,C200_val_loss_min,C200_val_loss_max
70,,,,1.27347896068386E-05,8.87807757408155E-06,1.84726477982622E-05,6.34875887863018E-05,2.53452544257016E-05,0.000150702426617499,8.00553932003823E-05,1.57921483605605E-05,0.000175580838549649
71,,,,1.26192294737848E-05,8.35880302929581E-06,1.6758721358201E-05,2.82883769568798E-05,1.23831015343967E-05,0.0000639150135611999,5.75591878805426E-05,2.65377805590106E-05,0.000134194137353916
72,,,,1.26705835964458E-05,8.74715767622547E-06,1.61328779540781E-05,0.0000477062466597999,2.00684427909437E-05,7.3155906102329E-05,8.7327670025843E-05,2.30532178647991E-05,0.000223847459710669
73,,,,1.35085879901453E-05,8.66202888119005E-06,1.73824899775354E-05,7.73552462123916E-05,2.32264421356376E-05,0.000133220594580052,5.60810787646915E-05,3.99809708142129E-05,8.7695192269166E-05
74,,,,1.19697753234505E-05,7.97784359747311E-06,1.59541957600595E-05,2.71822381364473E-05,1.57557236434514E-05,4.57681652733299E-05,2.63860792802006E-05,2.13986419566936E-05,3.32998925387074E-05
75,,,,1.17500557871608E-05,7.99076174189395E-06,1.66716758485563E-05,3.45348909559107E-05,1.72710665538034E-05,5.3688881052949E-05,2.62406394040227E-05,1.34578130428054E-05,4.83737081594882E-05
76,,,,1.1232564384045E-05,7.42390782306757E-06,1.54156133703509E-05,3.65705828698992E-05,2.25814105306199E-05,6.80224764437298E-05,4.3936018309978E-05,1.97902533727756E-05,8.39646587337484E-05
77,,,,1.16645995012732E-05,7.64070498462388E-06,1.76174208718294E-05,2.49767003924717E-05,1.86004464922007E-05,4.57633475889452E-05,0.000120286898436461,2.20990692469059E-05,0.000438849786587525
78,,,,1.10902594724394E-05,7.19633155767951E-06,1.43182368219641E-05,2.81221800833009E-05,1.77781096226681E-05,3.87068365853338E-05,4.21038400691032E-05,2.02843398255936E-05,8.44535281430581E-05
79,,,,1.08944219073237E-05,7.53877413899318E-06,1.48722248695776E-05,3.35761254928002E-05,1.27906534089561E-05,8.87989655893762E-05,3.20949463457509E-05,1.6125745833051E-05,4.39388277300168E-05
80,,,,1.09350801903929E-05,7.47448748370516E-06,1.48839406847401E-05,4.17101342736714E-05,1.86803612905351E-05,7.0664839586243E-05,5.68775815008849E-05,2.39933813645621E-05,8.80601448443486E-05
81,,,,1.04240194764316E-05,6.93523766130966E-06,1.42749531732989E-05,2.56106704227932E-05,1.35833939339136E-05,3.38853569701314E-05,4.01352807239164E-05,1.89097951988515E-05,8.33859246995416E-05
82,,,,1.03294361292683E-05,6.90591658667472E-06,1.39016031653227E-05,7.59998522835303E-05,9.49586144542991E-06,0.000263378386443947,4.35232140853259E-05,1.12654206759544E-05,8.23215468699345E-05
83,,,,1.01718807127327E-05,6.70707188419328E-06,1.40190730917311E-05,1.78415014852362E-05,1.07103849586565E-05,2.2995668632575E-05,3.58438242028569E-05,1.13954550442941E-05,5.05483889355673E-05
84,,,,1.01066524689486E-05,6.72496465767836E-06,1.40406015134431E-05,4.25283293589018E-05,1.10571636014356E-05,0.000111701217610971,0.000140940175933792,2.70631450803194E-05,0.000339906154840719
85,,,,9.83956198069791E-06,6.58410963296774E-06,1.3830437865181E-05,8.50972173657283E-05,1.43486011666027E-05,0.000352912639209535,3.50646039350977E-05,2.38453578731423E-05,4.63601388219104E-05
86,,,,9.93638129784813E-06,6.80444027238991E-06,1.36728896450222E-05,4.28443738064743E-05,9.73835822151159E-06,8.60712956637144E-05,0.000113442232923262,2.4102012594085E-05,0.000325969622645061
87,,,,9.78209594677537E-06,6.54763659895252E-06,1.38039864623352E-05,1.53161212665509E-05,1.09957397853577E-05,2.16316191199439E-05,3.32529605475429E-05,1.23611466960938E-05,6.36158358247485E-05
88,,,,9.72786994225317E-06,6.5289585222672E-06,1.35252022801069E-05,2.39217425769311E-05,1.33233565748014E-05,5.7030537755054E-05,6.40494884373766E-05,1.30665615415637E-05,0.000154504437523428
89,,,,9.62277366625131E-06,6.45464971285037E-06,1.33021705096326E-05,4.32352061443453E-05,1.08685751001758E-05,0.000116130579044693,3.21501065764096E-05,1.26177029642349E-05,4.45071495050797E-05
90,,,,9.50395123936687E-06,6.39845636669634E-06,1.31130949966973E-05,1.8999415297003E-05,1.06796030195255E-05,3.11450659864931E-05,3.3798792055677E-05,1.37401221763866E-05,7.89669069490628E-05
91,,,,9.53707896769629E-06,6.32100378652467E-06,1.33933271854403E-05,3.37963336005487E-05,9.65295437254099E-06,0.000111011245826376,2.61622805282968E-05,1.01096349908403E-05,4.79906891996507E-05
92,,,,9.5283122618639E-06,6.29876675475316E-06,1.32345921201704E-05,2.16403071408422E-05,9.59876242632163E-06,5.16740597959142E-05,6.6798249281419E-05,1.67247659192071E-05,0.000148029708361719
93,,,,9.44783489103429E-06,6.30563114327742E-06,1.29785010813066E-05,1.50600457664041E-05,7.99976262442215E-06,2.20438612814178E-05,4.21952891156252E-05,1.48423053587976E-05,0.000138047849031864
94,,,,9.37385726274442E-06,6.29777325684699E-06,1.29466391399546E-05,1.37443447806618E-05,9.2846335064678E-06,2.33479745929799E-05,3.31475168286488E-05,1.52427501461716E-05,6.3337749998027E-05
95,,,,9.34429686822114E-06,6.23369980985444E-06,1.29649377868191E-05,1.17375676290976E-05,7.92806713434402E-06,1.96568124465557E-05,3.7736460258202E-05,1.2126167189308E-05,7.2111768713512E-05
96,,,,9.33109519564823E-06,6.28681045782287E-06,1.28942635683416E-05,1.35806220987433E-05,9.18076882499008E-06,2.30836561968317E-05,7.25096905307509E-05,1.81852614332456E-05,0.000278426781733288
97,,,,9.31579687403428E-06,6.23051132606634E-06,1.294034429975E-05,1.12531807712912E-05,8.85703279891459E-06,1.45980098977816E-05,4.04053531428872E-05,1.44468308235446E-05,7.44566617868259E-05
98,,,,9.31501444028982E-06,6.22559923613153E-06,1.28733764995559E-05,1.15839782938565E-05,8.48659749408398E-06,1.67084729127964E-05,2.58243725693319E-05,1.22446279419819E-05,5.60572785616387E-05
99,,,,9.28294820369047E-06,6.20361507799316E-06,1.28603311395636E-05,1.00826857669745E-05,8.25217023248115E-06,1.30581893017734E-05,2.29645925082878E-05,8.10526446457516E-06,4.38531505096762E-05
100,,,,9.2909053000767E-06,6.20738986754077E-06,1.28949780219045E-05,1.79810847339468E-05,7.15671635589388E-06,2.84934984847496E-05,3.64221076642934E-05,9.88103799954843E-06,7.60560298658675E-05
101,,,,,,,1.23046855537723E-05,6.21915306737719E-06,1.65044958066574E-05,3.70024172661943E-05,1.0158717145714E-05,8.34293376101414E-05
102,,,,,,,1.12421342487323E-05,6.40134838931772E-06,1.43948799177451E-05,4.9694849944899E-05,6.95311746312655E-06,0.000161271810065955
103,,,,,,,9.16151488581818E-06,6.05691300279432E-06,1.16641427666764E-05,1.87029599919697E-05,9.57421743805753E-06,2.68542159119534E-05
104,,,,,,,1.06859173001794E-05,6.34767585552254E-06,1.53794157995435E-05,4.65557517236448E-05,1.29529240439297E-05,9.24361767829396E-05
105,,,,,,,1.00684093376913E-05,5.85993143431551E-06,1.26804513911338E-05,2.77792979522928E-05,1.31177478579048E-05,7.89996083767619E-05
106,,,,,,,1.05862079522012E-05,7.22242002666462E-06,2.01226896479056E-05,5.21913254578976E-05,9.06514273992798E-06,0.000133428526532953
107,,,,,,,9.40881354608791E-06,6.99058358577531E-06,1.3936118239144E-05,6.21626949714482E-05,1.25105262895886E-05,0.000149653579137521
108,,,,,,,8.96898471410168E-06,5.90762338106288E-06,1.19155061838683E-05,2.37979483244999E-05,1.16515591116695E-05,3.64027729119698E-05
109,,,,,,,8.87391325477438E-06,7.35981179786904E-06,1.16289220613908E-05,1.48945471391926E-05,9.77082486315339E-06,2.1006465294704E-05
110,,,,,,,8.15892203263502E-06,6.85724327240678E-06,1.00860197449038E-05,1.61637826590777E-05,8.33516046441218E-06,3.42484700922796E-05
111,,,,,,,7.93702988403311E-06,5.83455953346856E-06,9.97377256908294E-06,3.85099643835929E-05,1.39607411028919E-05,0.000106863287146552
112,,,,,,,7.54742169647216E-06,5.18121642016922E-06,1.09951906097194E-05,3.48367052720278E-05,1.3041162310401E-05,8.5758443310624E-05
113,,,,,,,8.33644716976778E-06,4.93812354989132E-06,1.03286667126667E-05,1.77439774961385E-05,1.19509951446162E-05,2.91511800242006E-05
114,,,,,,,7.81865280941929E-06,4.95671615681204E-06,9.84257625304963E-06,1.87134744919604E-05,1.34393176267622E-05,3.46509272276307E-05
115,,,,,,,7.32899794456898E-06,5.67410164649118E-06,9.36375917035548E-06,4.57875917163619E-05,1.10437455077772E-05,0.000137352489400655
116,,,,,,,7.44977269505398E-06,5.23222520314448E-06,9.11604836346669E-06,2.81958773553015E-05,1.07014410673401E-05,7.86146318205283E-05
117,,,,,,,7.04658431345706E-06,4.60216082274201E-06,9.71120085750954E-06,1.30075048355138E-05,8.03489989493755E-06,1.86106640740036E-05
118,,,,,,,6.92308513180251E-06,4.81531835703208E-06,9.83674863164197E-06,4.00626493888012E-05,8.80463245493956E-06,0.000131694706578855
119,,,,,,,6.85004586671312E-06,5.12968097154953E-06,9.33833217686697E-06,2.04647947430203E-05,8.94870645424817E-06,3.46106323377171E-05
120,,,,,,,6.77384762866495E-06,4.76630498269515E-06,9.95594789401366E-06,1.7912434432219E-05,1.40314739155656E-05,2.12965668652032E-05
121,,,,,,,6.37837846966249E-06,4.49051537998457E-06,8.91967414418105E-06,1.37292853014515E-05,9.16723606678716E-06,1.64992596637603E-05
122,,,,,,,6.50507280397505E-06,5.57232386881879E-06,8.41969399516529E-06,1.12632543346081E-05,9.61635257681337E-06,1.4367023527484E-05
123,,,,,,,6.02506710038142E-06,4.39711875515059E-06,8.32456139505666E-06,1.31627843552451E-05,7.36059840846792E-06,2.27590676786349E-05
124,,,,,,,6.41623791580059E-06,4.38259118027418E-06,9.7705080634114E-06,1.72006832326588E-05,1.01089449117353E-05,3.47363820765168E-05
125,,,,,,,5.93562361586919E-06,4.07237675403849E-06,8.1218737477684E-06,1.31652065147136E-05,1.00604476756416E-05,1.98482237010467E-05
126,,,,,,,5.9999444965797E-06,4.54327133638799E-06,8.18018248764929E-06,2.17942226663581E-05,1.26552630945298E-05,4.84168527691509E-05
127,,,,,,,5.95485759163239E-06,4.08846419759357E-06,8.03189826683592E-06,1.28678342480271E-05,8.7638477452856E-06,1.53340132783342E-05
128,,,,,,,5.98943869476898E-06,4.11762711109986E-06,8.76652632086916E-06,2.01220177837058E-05,8.76059715437805E-06,2.96290285405121E-05
129,,,,,,,5.72208820699416E-06,4.09070975138093E-06,7.84903578505691E-06,2.07679273239592E-05,5.24702107895791E-06,4.22101836193178E-05
130,,,,,,,5.71664286326268E-06,4.13940500720855E-06,7.82137608439371E-06,1.06824281306217E-05,6.41367840898965E-06,1.3566702227763E-05
131,,,,,,,5.65688017900356E-06,4.30806544500229E-06,7.72200298797543E-06,2.85657679296492E-05,1.10608372779097E-05,9.34128707740456E-05
132,,,,,,,5.62158453817574E-06,4.13964679637502E-06,7.7311334280239E-06,1.82423657179243E-05,7.18865260296298E-06,3.56250925506174E-05
133,,,,,,,5.52939215481274E-06,3.94074655787335E-06,7.57692564548051E-06,1.1547411322681E-05,1.00352225672395E-05,1.45483956885073E-05
134,,,,,,,5.48416290712339E-06,3.95793823031454E-06,7.60268763997374E-06,1.28553539320819E-05,8.20097745872772E-06,2.25518951083359E-05
135,,,,,,,5.43812974001412E-06,3.84366189791763E-06,7.591007749852E-06,1.40276066440492E-05,9.25480944715673E-06,2.45993840053416E-05
136,,,,,,,5.47862688449641E-06,3.98851065028794E-06,7.52278689333252E-06,1.10385583320749E-05,5.35223390443207E-06,1.86853115792474E-05
137,,,,,,,5.46258410508926E-06,3.87197524673866E-06,7.48727433119711E-06,1.07549717154143E-05,5.06513844129586E-06,1.8235476954942E-05
138,,,,,,,5.41549695981303E-06,4.07249665386189E-06,7.45867469049699E-06,1.17928045278859E-05,5.61216785399665E-06,2.41355214711803E-05
139,,,,,,,5.33980401087319E-06,3.85667227078557E-06,7.38929553563139E-06,8.75537249385161E-06,5.73684026221599E-06,1.17767135407121E-05
140,,,,,,,5.31325301039942E-06,3.79246621378115E-06,7.36200668143283E-06,7.88766174196098E-06,4.36738501434775E-06,9.97701217784197E-06
141,,,,,,,5.30208009536182E-06,3.8328118876052E-06,7.30769158963085E-06,7.63409177693575E-06,4.70114587756143E-06,1.02870332739258E-05
142,,,,,,,5.2922453244264E-06,3.78531390765602E-06,7.3217205454057E-06,8.63934542167044E-06,5.15076837928063E-06,1.27543632288507E-05
143,,,,,,,5.26358126080595E-06,3.77339621877582E-06,7.33170934381633E-06,8.7824947718218E-06,6.35107702464666E-06,1.24294690976967E-05
144,,,,,,,5.24464857790008E-06,3.76642327069021E-06,7.28426077785116E-06,8.08664879741627E-06,5.40163996447518E-06,1.03577241361563E-05
145,,,,,,,5.24587081031314E-06,3.74867727259698E-06,7.28145407720149E-06,9.32208536482904E-06,5.3990967558093E-06,1.30255428075543E-05
146,,,,,,,5.23172368161795E-06,3.79823605953789E-06,7.24210580074214E-06,9.52085237486244E-06,4.44659232812228E-06,1.65632292919327E-05
147,,,,,,,5.22628741691733E-06,3.74588524891806E-06,7.24829163800678E-06,7.8754568585282E-06,5.19056363827986E-06,9.44552009514155E-06
148,,,,,,,5.22222994845834E-06,3.76069787080269E-06,7.26202217720129E-06,6.72899997994136E-06,4.23426065481181E-06,9.01552217555945E-06
149,,,,,,,5.21075107485558E-06,3.74728894598775E-06,7.2241963266606E-06,6.48343384568761E-06,4.10729642794649E-06,8.58019369616159E-06
150,,,,,,,5.20140212415754E-06,3.74151831579184E-06,7.20428931799688E-06,6.26769686050466E-06,3.91370676879887E-06,7.85827168670039E-06
151,,,,,,,,,,6.75056596719514E-06,5.11188528662387E-06,8.5039617260918E-06
152,,,,,,,,,,6.42236953808606E-06,4.87789222347601E-06,8.11079138429705E-06
153,,,,,,,,,,6.06121361670375E-06,4.3779465102034E-06,7.61521366712259E-06
154,,,,,,,,,,6.05961592896165E-06,4.41401340935954E-06,7.57221311005196E-06
155,,,,,,,,,,5.93222639622581E-06,4.73808559036115E-06,7.05755128365126E-06
156,,,,,,,,,,5.86980827506523E-06,3.96208283746091E-06,7.23520657288645E-06
157,,,,,,,,,,6.77608364185289E-06,4.99827251019269E-06,8.13703827589052E-06
158,,,,,,,,,,5.6813437515757E-06,3.9105823987029E-06,7.26082512301218E-06
159,,,,,,,,,,5.62394374242103E-06,3.63109384693416E-06,7.71599544577839E-06
160,,,,,,,,,,5.62003476375139E-06,3.81254793069274E-06,7.4383138326084E-06
161,,,,,,,,,,5.33700053324537E-06,3.75205664226996E-06,6.73798607522258E-06
162,,,,,,,,,,5.33132957684757E-06,3.39225066454674E-06,6.66305033973913E-06
163,,,,,,,,,,5.05608273101643E-06,3.53347239183677E-06,6.35987013311023E-06
164,,,,,,,,,,5.26322323935347E-06,3.68046167977809E-06,6.96642890716248E-06
165,,,,,,,,,,5.11900871856597E-06,3.50169861462746E-06,6.41018035025809E-06
166,,,,,,,,,,5.08409726762693E-06,3.92390391539266E-06,6.35302020555173E-06
167,,,,,,,,,,4.9932114643525E-06,3.74143389194614E-06,6.44763982791119E-06
168,,,,,,,,,,5.01293612273912E-06,3.30209112462398E-06,6.46560612267422E-06
169,,,,,,,,,,4.8988006642503E-06,3.51741684312401E-06,6.36542741858648E-06
170,,,,,,,,,,5.02354907098379E-06,3.25531864291406E-06,6.48758534680383E-06
171,,,,,,,,,,4.82545157979075E-06,3.34305948967995E-06,6.16427284967358E-06
172,,,,,,,,,,4.79287661505623E-06,3.23696785358152E-06,6.36681325545396E-06
173,,,,,,,,,,4.73290173374608E-06,3.1189910600915E-06,6.27346781527649E-06
174,,,,,,,,,,4.69842187214908E-06,3.24716137924952E-06,6.2963123781401E-06
175,,,,,,,,,,4.62795315968378E-06,3.26520603834979E-06,6.20236955910514E-06
176,,,,,,,,,,4.71818611856634E-06,3.36527367608142E-06,6.39840552878468E-06
177,,,,,,,,,,4.57071098821871E-06,3.2051619939466E-06,6.2149109908205E-06
178,,,,,,,,,,4.4856747376798E-06,2.94040292487807E-06,6.16307768837032E-06
179,,,,,,,,,,4.43254602259913E-06,2.99740994762487E-06,5.9936476503708E-06
180,,,,,,,,,,4.60958480289264E-06,3.13025205969097E-06,6.03979698325929E-06
181,,,,,,,,,,4.43827078697723E-06,3.01403813125489E-06,6.04949902083263E-06
182,,,,,,,,,,4.41921832759817E-06,3.00454086072932E-06,6.14278937689505E-06
183,,,,,,,,,,4.3893264955841E-06,2.93001429838569E-06,6.02802300591065E-06
184,,,,,,,,,,4.35013909964255E-06,3.03263948069343E-06,5.96242455515039E-06
185,,,,,,,,,,4.35585787386117E-06,2.99434935584486E-06,6.05049103228339E-06
186,,,,,,,,,,4.34267421439927E-06,2.92990260959414E-06,6.02439268106991E-06
187,,,,,,,,,,4.28445042189196E-06,2.9076193243327E-06,5.94586237241401E-06
188,,,,,,,,,,4.29561905491482E-06,2.9308406965356E-06,5.95230364979216E-06
189,,,,,,,,,,4.27280126245932E-06,2.93901424299747E-06,5.99935652871864E-06
190,,,,,,,,,,4.27421338201839E-06,2.95457653010089E-06,5.96159731003354E-06
191,,,,,,,,,,4.25591899613664E-06,2.88854108418946E-06,5.92132385861532E-06
192,,,,,,,,,,4.24713256165887E-06,2.89076125170595E-06,5.93468274701081E-06
193,,,,,,,,,,4.24240137590459E-06,2.90884123614887E-06,5.92749764507516E-06
194,,,,,,,,,,4.22767625991583E-06,2.87518031143463E-06,5.94754023950372E-06
195,,,,,,,,,,4.22812526380767E-06,2.89921572402818E-06,5.9131638835197E-06
196,,,,,,,,,,4.20985007792751E-06,2.87774913090288E-06,5.90728721761025E-06
197,,,,,,,,,,4.212105287138E-06,2.86501487494206E-06,5.90973989176291E-06
198,,,,,,,,,,4.22202688014295E-06,2.8739001180611E-06,5.92641443688535E-06
199,,,,,,,,,,4.20496127730985E-06,2.86229282551176E-06,5.92275741269077E-06
200,,,,,,,,,,4.19815225086495E-06,2.86439233434521E-06,5.90991941749053E-06
