epoch,EH50_val_loss,EH50_val_loss_min,EH50_val_loss_max,EH100_val_loss,EH100_val_loss_min,EH100_val_loss_max,EH150_val_loss,EH150_val_loss_min,EH150_val_loss_max,EH200_val_loss,EH200_val_loss_min,EH200_val_loss_max
1,1.55931247055531,1.54641548097134,1.57844765782356,1.55931247055531,1.54641548097134,1.57844765782356,1.55931247055531,1.54641548097134,1.57844765782356,1.55931247055531,1.54641548097134,1.57844765782356
2,1.38710789859295,1.32768100500107,1.45248135328293,1.39500125169754,1.33082475364208,1.47933611869812,1.39520488798618,1.34137014448643,1.47934906184673,1.38758751511574,1.33209075927734,1.45126006901264
3,1.2802462220192,1.22889430224895,1.371165984869,1.27865019738674,1.23172523975372,1.39652097523212,1.28088136553764,1.22931046485901,1.38585468530655,1.28192107796669,1.24262978136539,1.40033665597439
4,1.17026268005371,1.15619035065174,1.19823689460754,1.16810421764851,1.14745944142342,1.19769631624222,1.16798260271549,1.15535782575607,1.18737702667713,1.16874895989895,1.15488924384117,1.19538244605064
5,1.1250304916501,1.08855677992106,1.16014308929443,1.12846526861191,1.09164687991142,1.16771799325943,1.13289024055004,1.10107594430447,1.17556575238705,1.12911926448345,1.09921875298023,1.16478089988232
6,1.08852013260126,1.06909145861864,1.10491301715374,1.08259075939655,1.07047485858202,1.10285548567772,1.08714857876301,1.07624128758907,1.10153037309647,1.08358694434166,1.07057785242796,1.10807049572468
7,1.06143455266953,1.04424256533384,1.06938054263592,1.05942522734404,1.03245428204536,1.07337668538094,1.05936543464661,1.04613980054855,1.06619989722967,1.05841086149216,1.03681434690952,1.0792351514101
8,1.05405335009098,1.03575602769852,1.07686046510935,1.05545858234167,1.02809138447046,1.09474333822727,1.0572400072217,1.03633803874254,1.07926882505417,1.05353550672531,1.03175208717585,1.094874766469
9,1.02695468097925,0.993668615818024,1.05020989924669,1.01906141579151,0.988954065740109,1.04916745871305,1.0247704705596,0.997816751897335,1.04788613766432,1.02304809808731,0.981883169710636,1.05846598744392
10,0.997621798217297,0.977658352255821,1.01905757039785,0.997012299001217,0.979298017919064,1.02477085739374,0.998013605475426,0.988670219480991,1.02115756869316,0.99457345366478,0.980112044513226,1.02250870764256
11,0.9837129804492,0.956322102248669,1.00252280235291,0.984593062102795,0.955137445032597,1.00916880071163,0.982387934327126,0.970449535548687,0.995265652239323,0.984633593857288,0.956687439978123,0.995649495720863
12,0.9715170571208,0.956095607578754,0.988541004061699,0.975031466186047,0.955809266865254,0.996351304650307,0.973400843143463,0.958583882451057,1.00148679167032,0.974664067625999,0.956589715182781,0.992240869998932
13,0.966706358492374,0.93485539406538,0.984533958137035,0.968856230974198,0.945774617791176,0.994008059799671,0.961893992424011,0.937439797818661,0.980953744053841,0.964735381007195,0.946676404774189,0.97380698621273
14,0.954121906459332,0.935504080355167,0.96805994361639,0.957432654201985,0.941631081700325,0.971348942816258,0.953634792268276,0.939761842787266,0.959681150317192,0.952833105623722,0.936480930447578,0.966428337991238
15,0.941599520742893,0.916516543924809,0.968884734809399,0.940175083875656,0.908087812364101,0.965648227930069,0.939206710457802,0.917055144906044,0.967804670333862,0.943647789657116,0.922084459662438,0.969871258735657
16,0.927584480047226,0.914560651779175,0.940010336041451,0.93335580945015,0.913367231190205,0.945710976421833,0.931232076585293,0.908514921367168,0.957665373384953,0.93279932051897,0.920491242408753,0.948200336098671
17,0.934278107881546,0.914411157369614,0.953698317706585,0.933743650913238,0.907141309976578,0.949104028940201,0.931045925021172,0.912917824089527,0.955761085450649,0.934383703768253,0.91429205685854,0.945429988205433
18,0.914498155117035,0.895811785757542,0.931421102583408,0.913581773340702,0.896974605321884,0.926679800450802,0.91638136267662,0.904235799610615,0.928079263865948,0.925313104987145,0.899493297934532,0.940384246408939
19,0.916333774328232,0.912619119882584,0.921473132073879,0.91515596061945,0.910583840310574,0.922697308659554,0.919505605101586,0.908891481161118,0.935951960086823,0.921835692822933,0.911423599720001,0.928484679758549
20,0.910941297709942,0.896860677003861,0.935168069601059,0.917932980358601,0.90455539226532,0.935348695516586,0.90866252809763,0.898690728843212,0.923286183178425,0.913245891034603,0.899395772814751,0.928243464231491
21,0.899769533872604,0.87763876914978,0.925959406793118,0.904102920293808,0.882587870955467,0.939499066770077,0.902014002203941,0.884542991220951,0.936355212330818,0.908062412142754,0.879343782365322,0.945359186828137
22,0.901382363438606,0.888557648658752,0.915309365093708,0.90040905892849,0.888492506742477,0.920753163099289,0.897667972147465,0.886343677341938,0.904777690768242,0.90189530313015,0.879991590976715,0.91474029570818
23,0.895292237401009,0.884996853768826,0.909153698384762,0.895557160675526,0.884364068508148,0.907375940680504,0.899886977076531,0.889186996221542,0.924009913206101,0.897495570778847,0.883678361773491,0.915738190710545
24,0.89347080051899,0.87781229019165,0.912395682930946,0.891890676021576,0.880133345723152,0.901235216856003,0.890147165954113,0.882583899796009,0.896401096880436,0.893196777999401,0.876477371156216,0.909694755077362
25,0.894543462693691,0.870765392482281,0.93472146242857,0.898739188611508,0.873504807054996,0.954100431501865,0.894088016748428,0.879592248797417,0.927064569294453,0.892918721139431,0.868298572301865,0.934896647930145
26,0.88972010165453,0.879439756274223,0.899769097566605,0.890039874017239,0.883311505615711,0.896554461121559,0.885594207644463,0.880273967981339,0.890520398318768,0.898118110299111,0.884419994056225,0.9134939417243
27,0.884055880904198,0.864449506998062,0.898069560527802,0.886807731986046,0.87074359357357,0.903949445486069,0.884079144895077,0.871916778385639,0.893629013001919,0.883699668347836,0.865519098937511,0.896587099134922
28,0.874957911968231,0.860754083096981,0.887678273022175,0.875771498084068,0.859424333274365,0.886809246242046,0.878116235136986,0.869568797945976,0.889645664393902,0.881542060375214,0.872241967916489,0.891749940812588
29,0.869620436429977,0.85665876865387,0.878132221102715,0.870689121186733,0.857106541097164,0.879750387370586,0.874169398248196,0.863985008001328,0.889927622675896,0.872411453425884,0.858516778051853,0.878264471888542
30,0.873766430318356,0.866394728422165,0.878686271607876,0.875624338388443,0.855179683864117,0.890950661897659,0.879302919507027,0.867021164298058,0.894685097038746,0.878779165446758,0.862626072764397,0.894110488891602
31,0.870343146324158,0.854957275092602,0.885364617407322,0.876798522472382,0.851822918653488,0.8982446834445,0.873314579129219,0.862241344153881,0.883033800125122,0.877179194092751,0.854965552687645,0.896589384973049
32,0.869054344892502,0.855088399350643,0.896262010931969,0.869417669475079,0.861965189874172,0.881466116011143,0.870206337273121,0.864844937622547,0.876428771018982,0.867597665786743,0.86173492372036,0.87484835088253
33,0.87087691962719,0.859859801828861,0.879200445115566,0.871003536880016,0.8486173838377,0.888651821017265,0.872098061740399,0.858785025775433,0.890056122839451,0.872202241420746,0.862377101182938,0.878542630374432
34,0.868611508905888,0.850394342839718,0.894877122342587,0.86507766097784,0.848434506356716,0.873667193949223,0.870456322133541,0.861636444926262,0.883034504950047,0.864299882948399,0.851420143246651,0.886322838068008
35,0.864290407896042,0.847457855939865,0.870785793662071,0.872020795941353,0.857205605506897,0.882504211366177,0.869822249412537,0.855748665332794,0.884784892201424,0.868128317296505,0.858137513697147,0.874375367164612
36,0.85876357883215,0.845675902068615,0.869951829314232,0.860421038269997,0.839870809018612,0.874050691723824,0.861131248772144,0.845272628962994,0.871361181139946,0.861959156095982,0.847799044847488,0.878744073212147
37,0.86248699516058,0.847010695934296,0.877835486829281,0.861655171215534,0.847214135527611,0.870300287008286,0.861043296456337,0.851490014791489,0.869001226127148,0.858317474722862,0.848176018893719,0.863980124890804
38,0.858528033494949,0.843568614125252,0.874860854446888,0.852437414228916,0.83230998814106,0.862767818570137,0.858088840246201,0.839273969829083,0.869672931730747,0.860473948717117,0.846000027656555,0.881982257962227
39,0.852986713647842,0.840261256694794,0.867747303843498,0.854361611902714,0.83884484320879,0.872895379364491,0.855495702028275,0.840680798888207,0.867874793708324,0.862279275655747,0.844272662699223,0.874140085279942
40,0.850918157994747,0.838908872008324,0.859557609260082,0.856169758141041,0.850521689653397,0.860930074751377,0.854835148751736,0.842904831469059,0.874511726200581,0.862715630233288,0.856650401651859,0.871232430636883
41,0.849227724969387,0.839957152307034,0.856896211206913,0.857898501455784,0.846426017582417,0.878826069831848,0.853698418438435,0.83265680372715,0.868485887348652,0.85690963357687,0.847095265984535,0.865858782827854
42,0.844715210497379,0.831628751754761,0.854315742850304,0.850849090814591,0.845409359037876,0.855509707331657,0.8514629098773,0.842784677445889,0.860914433002472,0.853604047894478,0.846188826858997,0.860377667844296
43,0.851734997928143,0.844400268793106,0.86452948898077,0.84979578524828,0.834688818454742,0.85856669396162,0.848327054381371,0.838191080093384,0.856593383848667,0.850252623856068,0.839152376353741,0.868367512524128
44,0.848457923531532,0.833746631443501,0.862772732973099,0.852096509933472,0.834699034690857,0.864506335556507,0.856578758656979,0.84597722440958,0.866398748755455,0.856263794004917,0.846883399784565,0.865852652490139
45,0.846865050792694,0.831153284013271,0.853016409277916,0.852559399306774,0.840727326273918,0.862380014359951,0.85431822925806,0.838005430996418,0.865746062994003,0.852102845013142,0.837154933810234,0.864190997183323
46,0.842699373662472,0.829164247214794,0.855968789756298,0.849396128356457,0.836489127576351,0.868251575529575,0.849867576062679,0.839379787445068,0.863463206589222,0.852905098497868,0.84206432402134,0.860557582974434
47,0.841658352017403,0.83516205996275,0.845972712337971,0.850589763224125,0.845417408645153,0.858000084757805,0.846217993795872,0.83842049241066,0.851011724770069,0.84811750382185,0.837540213763714,0.855223181843758
48,0.84289689719677,0.830922399461269,0.851344139873982,0.849696369171143,0.834408211708069,0.863178712129593,0.847288448512554,0.838472098112106,0.853791983425617,0.85238833874464,0.836668612062931,0.859904253482819
49,0.838349156081677,0.828091317415237,0.847296684980393,0.847889241576195,0.832164734601975,0.859952016174793,0.855216434001923,0.836143608391285,0.878826002776623,0.853845497965813,0.838987882435322,0.872925093770027
50,0.8342266741395,0.82801605463028,0.840188254415989,0.849876450896263,0.831819221377373,0.858838157355785,0.849413462877274,0.841570502519608,0.864923003315926,0.84691811144352,0.831217995285988,0.864044751226902
51,,,,0.842740980088711,0.839381510019302,0.848584884405136,0.843502135276794,0.837643371522427,0.851233595609665,0.846479652523995,0.838262198865414,0.852688187360764
52,,,,0.843775112330914,0.841623495519161,0.845585429668427,0.849864410161972,0.840687561035156,0.857779203355312,0.846667810380459,0.837094579637051,0.853579069674015
53,,,,0.842836181819439,0.832176969945431,0.855087301135063,0.844288063645363,0.829949320852757,0.864864727854729,0.846541332304478,0.836554364860058,0.860184466838837
54,,,,0.838279757499695,0.830911284685135,0.841883443295956,0.842533506453037,0.831122553348541,0.854975005984306,0.842712518870831,0.83022001683712,0.846480794250965
55,,,,0.841090664565563,0.833240787684918,0.850353591144085,0.842777064740658,0.833669017255306,0.848267592489719,0.844938999116421,0.836326107382774,0.850473049283028
56,,,,0.837158203721046,0.82599447965622,0.843963630497456,0.838659593462944,0.825906635820866,0.846346737444401,0.840197766721249,0.829248493909836,0.856075641512871
57,,,,0.835975844860077,0.827381014823914,0.843840558826923,0.843636692166329,0.831746575236321,0.860499303042889,0.846915166378021,0.832740439474583,0.856084880232811
58,,,,0.838504714369774,0.817586782574654,0.851039399206638,0.845035370290279,0.83893134444952,0.849474287033081,0.845974615812302,0.838448670506477,0.857011412084103
59,,,,0.840126720368862,0.833290101587772,0.849985271692276,0.848265997469425,0.84197114855051,0.861497476696968,0.846468225121498,0.831964717805386,0.855132520198822
60,,,,0.839941832721234,0.82418556958437,0.849807342886925,0.839258157014847,0.833012662827969,0.844114050269127,0.847100573480129,0.831244906783104,0.85939971357584
61,,,,0.840273478031159,0.826979349553585,0.849292771518231,0.837553143799305,0.832302051782608,0.841411842405796,0.845652387142182,0.839395870268345,0.849553805589676
62,,,,0.834722670614719,0.81911722868681,0.842038895189762,0.842453556358814,0.827903333306313,0.852995567023754,0.843321106433868,0.836078976094723,0.852804446220398
63,,,,0.836390676796436,0.828126780688763,0.845345643162727,0.835504371523857,0.823324187099934,0.845713031291962,0.842056242525578,0.834504164755344,0.84793426990509
64,,,,0.83751199901104,0.825538523495197,0.848565363883972,0.841417189538479,0.834137125313282,0.849994558095932,0.843736836910248,0.822985881567001,0.852629990875721
65,,,,0.835217763483524,0.81621131747961,0.84614105373621,0.836084556877613,0.832475443184376,0.842931066453457,0.84698473483324,0.833656814694405,0.853747534751892
66,,,,0.832034190893173,0.822023287415505,0.838824874162674,0.83374558031559,0.823966845870018,0.844334949553013,0.84017531722784,0.831631913781166,0.851398119330406
67,,,,0.837010193765164,0.821021157503128,0.84646193087101,0.840574959218502,0.829933290183544,0.855344903469086,0.846361649632454,0.838904443383217,0.858159251511097
68,,,,0.836936828196049,0.82461331486702,0.846073469519615,0.840498591661453,0.825842840969563,0.856504230201244,0.840183987617493,0.838385598361492,0.841686238348484
69,,,,0.834964408874512,0.820689947903156,0.8428411886096,0.843916856348515,0.832996259629727,0.856943376362324,0.840511504411697,0.826872000098229,0.85380977243185
70,,,,0.834032762646675,0.819910900294781,0.840034614503384,0.835344268083572,0.826387286186218,0.842644619941712,0.837132243216038,0.820098432898522,0.846408492326736
71,,,,0.835250564515591,0.81863861232996,0.855011007189751,0.840994063317776,0.829813899099827,0.854500855505467,0.838848676681519,0.827788025140762,0.84830851405859
72,,,,0.836667239069939,0.824146188795567,0.84598253518343,0.838984223604202,0.83219758272171,0.846869760751724,0.840124486088753,0.828328350186348,0.847802631556988
73,,,,0.833197254538536,0.815719978511334,0.848225620388985,0.837578027844429,0.833494195342064,0.842628394067287,0.836474061310291,0.81897019892931,0.849333398044109
74,,,,0.833015567958355,0.82235369682312,0.842048142850399,0.833288317322731,0.823550038039684,0.841828292608261,0.838870936334133,0.829640048742294,0.846294558048248
75,,,,0.830415207445622,0.815218850970268,0.838194727897644,0.839096714854241,0.830143252015114,0.846712857484818,0.836590739190579,0.830688953399658,0.843819259107113
76,,,,0.83039081454277,0.820862077176571,0.836253955960274,0.83529095441103,0.830303530395031,0.842716598510742,0.835513876080513,0.826467703282833,0.845907306671143
77,,,,0.831213119328022,0.820793052017689,0.844098460674286,0.835545644760132,0.822931352257729,0.852789852023125,0.837946341335774,0.826553203165531,0.849997264146805
78,,,,0.829666053056717,0.820212775468826,0.838160501420498,0.83416281580925,0.822501958906651,0.848824471235275,0.840130304098129,0.832046496868134,0.849860987067223
79,,,,0.833683324456215,0.828175461292267,0.840264441072941,0.832706314027309,0.825467713177204,0.848888474702835,0.835447909832001,0.822754219174385,0.845879869163036
80,,,,0.831235081255436,0.821624174714088,0.843525387346745,0.837128271758556,0.826820380985737,0.850520759820938,0.838289904594421,0.822719912230969,0.85035911500454
81,,,,0.828067614138126,0.810792499780655,0.838929827511311,0.830850768089295,0.823006162047386,0.837166254222393,0.834180467426777,0.827999219298363,0.844325071573257
82,,,,0.826444027125836,0.807143446803093,0.840331277251244,0.834347985386848,0.820501771569252,0.841818402707577,0.834726830422878,0.827076350152493,0.841348232328892
83,,,,0.831544339060783,0.820595905184746,0.84215969145298,0.833681763112545,0.820736919343472,0.848661464452744,0.834575453102589,0.820797145366669,0.842896993458271
84,,,,0.831868051290512,0.821478433907032,0.83760911077261,0.833364953994751,0.819973075389862,0.847201682627201,0.833793580532074,0.818911251425743,0.84393735229969
85,,,,0.831553458273411,0.818145775794983,0.842354287207127,0.832174008488655,0.821068261563778,0.841130240261555,0.839672971069813,0.822611382603645,0.852723713219166
86,,,,0.832427689731121,0.81918271034956,0.83823547065258,0.833122878372669,0.822631528973579,0.847305335104466,0.832215413451195,0.814827337861061,0.838959540426731
87,,,,0.826497916281223,0.816303208470345,0.833655475080013,0.835360251069069,0.828624366223812,0.841044411063194,0.835551398694515,0.826489672064781,0.841870687901974
88,,,,0.82743334621191,0.81495081782341,0.836403603851795,0.835251435041428,0.827337500452995,0.84457785487175,0.833142239749432,0.82483434677124,0.849460446834564
89,,,,0.828863146007061,0.815617868304253,0.839737077057362,0.833176050484181,0.82522112429142,0.845361852645874,0.833926005661488,0.827860723435879,0.840729156136513
90,,,,0.827180981338024,0.81440261900425,0.834639430046082,0.835285195112228,0.817693392932415,0.849000629782677,0.833657972216606,0.819739000499249,0.842661036550999
91,,,,0.831172222793102,0.824968633055687,0.838574363291264,0.836896779537201,0.824814048409462,0.846201978623867,0.835267377495766,0.827822805941105,0.845713159441948
92,,,,0.828894441723824,0.817896577715874,0.840810163319111,0.832579793632031,0.821715319156647,0.842317269742489,0.833619788587093,0.821690686047077,0.840048472583294
93,,,,0.828825254440308,0.820717611908913,0.83541225194931,0.835069491565228,0.821863780915737,0.842107801139355,0.83265513420105,0.822986151278019,0.841231928765774
94,,,,0.82728692561388,0.81842904239893,0.834217481315136,0.832630209922791,0.825925448536873,0.844037479162216,0.835899201333523,0.826846092939377,0.84264842569828
95,,,,0.825786986649036,0.823048311471939,0.83029378503561,0.8324725741148,0.814490406215191,0.84578572511673,0.834987583458424,0.818807202577591,0.842659439146519
96,,,,0.825625070035458,0.822037555277348,0.830611583590508,0.832778944671154,0.823020970821381,0.842897720634937,0.831697866022587,0.823838150501251,0.841767649352551
97,,,,0.826552096605301,0.818025796115398,0.835209169983864,0.83117833673954,0.817444260418415,0.843395203351975,0.831153830289841,0.821074901521206,0.837584033608437
98,,,,0.825381907522678,0.811137019097805,0.837457314133644,0.829356602430344,0.813829390704632,0.83626461327076,0.834589861631394,0.824477261304855,0.843490393459797
99,,,,0.822199061214924,0.812764877080917,0.828410886228085,0.831909580826759,0.823925216495991,0.840488114953041,0.831418763399124,0.819127936661243,0.843669427931309
100,,,,0.825775941312313,0.814593233168125,0.832303531467915,0.832055865526199,0.819613365828991,0.845887312293053,0.833650574684143,0.820405402779579,0.843925142288208
101,,,,,,,0.829523155391216,0.819849362969399,0.838631159067154,0.831970285475254,0.820421352982521,0.848290359973907
102,,,,,,,0.831974207162857,0.819826084375382,0.848066258430481,0.835252928733826,0.828878553211689,0.848995116353035
103,,,,,,,0.831648027598858,0.818169128894806,0.842149819433689,0.830679497122765,0.819583590328693,0.842303714156151
104,,,,,,,0.830522992014885,0.819334834814072,0.840942327678204,0.831390297710896,0.816461612284184,0.842795427143574
105,,,,,,,0.826912950277329,0.816926474869251,0.832361109554768,0.830181708037853,0.818237091600895,0.839323896169663
106,,,,,,,0.82855317145586,0.816815039515495,0.840124256908894,0.832985434532165,0.828757703304291,0.84209335744381
107,,,,,,,0.82698142439127,0.818819198012352,0.834343346953392,0.831182603240013,0.824358585476875,0.837786261737347
108,,,,,,,0.83312674343586,0.825576995313168,0.848594471812248,0.833978529572487,0.819924233853817,0.842512732744217
109,,,,,,,0.830983411669731,0.816466191411018,0.844577932357788,0.833728735148907,0.818570832908154,0.843570026755333
110,,,,,,,0.828974062800407,0.816142857074738,0.842593243718147,0.830640969872475,0.821434336900711,0.842866043746471
111,,,,,,,0.827674549221992,0.816897137463093,0.83889826387167,0.831739349961281,0.82365216165781,0.845345714688301
112,,,,,,,0.829755891561508,0.817981658875942,0.839225001633167,0.831639960408211,0.823657894134522,0.840733353793621
113,,,,,,,0.829026956856251,0.817176556587219,0.840816384553909,0.833481900691986,0.818833132088184,0.841087408363819
114,,,,,,,0.832921877801418,0.821207885444164,0.842157953977585,0.831817866265774,0.820752742886543,0.846683670580387
115,,,,,,,0.830483292341232,0.814861981570721,0.844670863449574,0.832338151931763,0.824704593420029,0.838354554772377
116,,,,,,,0.830570876896381,0.820908030867577,0.843371091783047,0.829851057827473,0.817816181480885,0.838056333363056
117,,,,,,,0.827811494767666,0.819129434227943,0.834179212152958,0.833181580603123,0.819280318915844,0.843197895586491
118,,,,,,,0.828059248626232,0.819154138863087,0.83686279207468,0.833016437888145,0.819303712248802,0.846017238497734
119,,,,,,,0.826750603616238,0.818256720900536,0.833768032491207,0.830760596692562,0.821694292128086,0.834656344354153
120,,,,,,,0.824841571450233,0.814434263110161,0.836285327374935,0.832681831717491,0.82711505740881,0.839038820564747
121,,,,,,,0.827848928272724,0.817499767243862,0.843716312944889,0.832560544013977,0.815734069049358,0.84515021443367
122,,,,,,,0.830044735372067,0.819446040689945,0.842514145374298,0.830635851025581,0.818244297802448,0.843223103880882
123,,,,,,,0.829307095706463,0.817225059866905,0.84040811508894,0.82760017901659,0.816678670048714,0.834437400102615
124,,,,,,,0.829690570235252,0.819727745652199,0.836933194100857,0.831751022338867,0.821128876507282,0.840451255440712
125,,,,,,,0.830611464083195,0.81459149569273,0.848801797628403,0.828730493187904,0.823072122037411,0.834054623544216
126,,,,,,,0.827209884524345,0.810774922370911,0.841705828905106,0.831588976681232,0.82529004663229,0.836090698838234
127,,,,,,,0.826756311058998,0.813084678351879,0.837046213448048,0.83042857080698,0.81862109452486,0.840374277532101
128,,,,,,,0.826499369740486,0.815735007822514,0.835078154504299,0.833075789213181,0.824683776497841,0.84172748029232
129,,,,,,,0.824405744671822,0.816117227077484,0.832450214028359,0.830185615122318,0.824890834093094,0.834027747809887
130,,,,,,,0.826715554594994,0.816784577071667,0.838126128911972,0.829796672165394,0.825082071125507,0.837767125666142
131,,,,,,,0.825532991886139,0.817660076916218,0.837643483281136,0.829291791021824,0.822149147093296,0.840019246935844
132,,,,,,,0.825951603055,0.817599274218082,0.834346608817577,0.828177643418312,0.8214275598526,0.835802973806858
133,,,,,,,0.825678555965424,0.81586559265852,0.83453114926815,0.83024926751852,0.815840740501881,0.837119691073895
134,,,,,,,0.824077653586864,0.814601548016071,0.838923877477646,0.829420537948608,0.815258269011974,0.838176988065243
135,,,,,,,0.826279229223728,0.814588524401188,0.843905408680439,0.833389407396317,0.826506970822811,0.842188704013825
136,,,,,,,0.824762268662453,0.815701727569103,0.836801591515541,0.829235678017139,0.819983370602131,0.837231184542179
137,,,,,,,0.827373221218586,0.821217413246632,0.833110037446022,0.828837097287178,0.811107875406742,0.837391360104084
138,,,,,,,0.826340216100216,0.812326939404011,0.836849747598171,0.830797803997994,0.821168223023415,0.839072817564011
139,,,,,,,0.82725890994072,0.81510219424963,0.838948997855187,0.830143647491932,0.81673223823309,0.844477459788322
140,,,,,,,0.827130253016949,0.819918577373028,0.833540834486485,0.830128119885922,0.822814597189426,0.83700442314148
141,,,,,,,0.826229880750179,0.814664199948311,0.837918518483639,0.830187225937843,0.817508167028427,0.839197854697704
142,,,,,,,0.826712927222252,0.815117514133453,0.83626077324152,0.829433101117611,0.812589927017689,0.840324883162975
143,,,,,,,0.823722299933434,0.813094279170036,0.835185991227627,0.828128998875618,0.817402374744415,0.836297586560249
144,,,,,,,0.825830298364163,0.815350154042244,0.836972908675671,0.827660009860992,0.812736958265305,0.837269197404385
145,,,,,,,0.824309114217758,0.815651877224445,0.836398595571518,0.828188536167145,0.81768102645874,0.835719001293182
146,,,,,,,0.82529195189476,0.817341005802155,0.836948424577713,0.828160212337971,0.81582603007555,0.833448004722595
147,,,,,,,0.825947760045528,0.818202346563339,0.838781897723675,0.830936627984047,0.821661421656609,0.837254518270493
148,,,,,,,0.824826008379459,0.81715744137764,0.834138363599777,0.828569939434528,0.811366550624371,0.842816688120365
149,,,,,,,0.825872088968754,0.814567385613918,0.838968895375729,0.829470177292824,0.816370388865471,0.841384106874466
150,,,,,,,0.824229334890842,0.814845767617226,0.834278118610382,0.828270620703697,0.815480764210224,0.835671573877335
151,,,,,,,,,,0.82911145567894,0.815662278234959,0.837962919473648
152,,,,,,,,,,0.829842495918274,0.821727341413498,0.837010106444359
153,,,,,,,,,,0.828206008076668,0.811432377994061,0.840570431947708
154,,,,,,,,,,0.829498747289181,0.821174471080303,0.837857623398304
155,,,,,,,,,,0.829002394378185,0.816523465514183,0.840093067288399
156,,,,,,,,,,0.828393748402596,0.820357665419579,0.837383690476418
157,,,,,,,,,,0.829477857649326,0.819706784188747,0.836791530251503
158,,,,,,,,,,0.828868355751038,0.810196946561337,0.839129930734634
159,,,,,,,,,,0.82530964255333,0.810908390581608,0.832644785940647
160,,,,,,,,,,0.828460926413536,0.818116392195225,0.83380885720253
161,,,,,,,,,,0.828571924865246,0.815899582207203,0.839087191224098
162,,,,,,,,,,0.828734583854675,0.821083860099316,0.837558834254742
163,,,,,,,,,,0.827981649637222,0.818162630498409,0.834273162484169
164,,,,,,,,,,0.827662467062473,0.812273986637592,0.834724189341068
165,,,,,,,,,,0.827904852330685,0.809514963626862,0.842799882590771
166,,,,,,,,,,0.824931518435478,0.81124400049448,0.833493199944496
167,,,,,,,,,,0.826062723398209,0.811123287677765,0.838253493607044
168,,,,,,,,,,0.826078126728535,0.813344292342663,0.837554849684238
169,,,,,,,,,,0.826243066191673,0.810401812195778,0.833820657432079
170,,,,,,,,,,0.82983824044466,0.815651549398899,0.838750956952572
171,,,,,,,,,,0.825122487545013,0.809352965652943,0.837808236479759
172,,,,,,,,,,0.825691875517368,0.817667534947395,0.832350911200047
173,,,,,,,,,,0.824416520893574,0.81313646286726,0.832742877304554
174,,,,,,,,,,0.826443492770195,0.812735179066658,0.83821673989296
175,,,,,,,,,,0.829322287142277,0.820379666984081,0.843705189228058
176,,,,,,,,,,0.824037645757198,0.814842361211777,0.832830452919006
177,,,,,,,,,,0.826774640083313,0.815306511521339,0.834474359452724
178,,,,,,,,,,0.825656110644341,0.820858530700207,0.833020888268948
179,,,,,,,,,,0.826644192934036,0.815929941833019,0.834882771968842
180,,,,,,,,,,0.829521090984345,0.822559915482998,0.835599471628666
181,,,,,,,,,,0.824826821982861,0.81290587335825,0.835694552958012
182,,,,,,,,,,0.824538398087025,0.821369035542011,0.830747412145138
183,,,,,,,,,,0.824646676182747,0.808997394144535,0.835096158087254
184,,,,,,,,,,0.823508506417275,0.810703599452972,0.83209418207407
185,,,,,,,,,,0.825077082514763,0.809241004288197,0.835371644794941
186,,,,,,,,,,0.825478608310223,0.813620731234551,0.837422324717045
187,,,,,,,,,,0.823896255791187,0.809437002241612,0.834519416093826
188,,,,,,,,,,0.826189268827438,0.810059915482998,0.84048376083374
189,,,,,,,,,,0.826053884327412,0.810661402344704,0.83568119853735
190,,,,,,,,,,0.824675686359406,0.815709771215916,0.835411171615124
191,,,,,,,,,,0.823270374238491,0.808753424882889,0.836345410346985
192,,,,,,,,,,0.823883784711361,0.813646195828915,0.832893209159374
193,,,,,,,,,,0.825749780237675,0.812518344819546,0.833079059422016
194,,,,,,,,,,0.823171348869801,0.810507182776928,0.838284912705422
195,,,,,,,,,,0.822788861095905,0.810003440082073,0.833081422746182
196,,,,,,,,,,0.821595620214939,0.808627641201019,0.831188727915287
197,,,,,,,,,,0.823290671110153,0.807055562734604,0.835878001153469
198,,,,,,,,,,0.82194603651762,0.811410738527775,0.831350733339787
199,,,,,,,,,,0.823325900137424,0.807551190257072,0.837583675980568
200,,,,,,,,,,0.822539241313934,0.809386265277863,0.83641944527626
